outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	31.8	0.836364	39.500	1.136	4.000	56.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	30.9	0.833534	39.500	1.133	4.000	56.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	31.8	0.837189	35.000	1.131	6.000	59.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	32.7	0.840421	39.000	1.127	6.000	55.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	31.5	0.835656	35.500	1.125	6.500	58.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	31.2	0.835566	40.000	1.127	5.500	54.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	32.6	0.834358	39.500	1.121	6.000	54.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.0.txt	11.5	0.758735	26.500	0.826	61.000	12.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.1.txt	13.6	0.765411	29.000	0.837	59.500	11.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.2.txt	11.8	0.760721	29.500	0.830	58.000	12.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.3.txt	12.4	0.765222	28.000	0.838	60.000	12.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.4.txt	10.7	0.756221	30.500	0.830	59.000	10.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.5.txt	12.4	0.766028	22.000	0.832	64.500	13.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.6.txt	12.3	0.760302	29.500	0.834	58.000	12.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.7.txt	13.4	0.761173	26.000	0.839	61.000	13.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.8.txt	12.9	0.759671	25.000	0.827	61.500	13.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.9.txt	10.6	0.756896	24.500	0.822	63.500	12.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.0.txt	12.4	0.763289	31.000	0.829	57.000	12.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.1.txt	13.1	0.766800	30.000	0.837	59.500	10.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.2.txt	12.3	0.760588	28.500	0.832	60.000	11.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.3.txt	12.0	0.757639	29.000	0.829	59.500	11.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.4.txt	13.1	0.766059	25.500	0.847	61.000	13.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.5.txt	10.6	0.755708	23.500	0.819	64.500	12.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.6.txt	11.8	0.763813	30.000	0.837	58.000	12.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.7.txt	11.2	0.756091	27.000	0.828	60.000	13.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.8.txt	11.6	0.760745	28.000	0.829	60.000	12.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:27b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.9.txt	12.0	0.759296	27.500	0.819	60.500	12.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.0.txt	30.5	0.828985	37.500	1.132	5.500	57.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.1.txt	28.8	0.830140	42.000	1.108	7.500	50.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.2.txt	28.2	0.825332	37.500	1.113	8.000	54.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.3.txt	29.6	0.829605	40.000	1.116	6.000	54.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.4.txt	30.3	0.828700	41.000	1.113	7.000	52.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.5.txt	29.3	0.832244	40.500	1.127	4.500	55.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.6.txt	30.5	0.829653	37.000	1.111	8.000	55.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.7.txt	28.8	0.828635	37.000	1.119	6.000	57.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.8.txt	28.7	0.828508	36.500	1.124	7.000	56.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.9.txt	29.0	0.831656	38.500	1.120	6.500	55.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.0.txt	29.4	0.830591	45.000	1.102	6.000	49.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.1.txt	29.0	0.827000	43.000	1.111	7.000	50.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.2.txt	30.0	0.834036	42.500	1.111	6.500	51.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.3.txt	28.7	0.826698	43.000	1.107	7.000	50.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.4.txt	30.7	0.828520	37.000	1.104	10.000	53.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.5.txt	29.4	0.825663	39.500	1.115	6.500	54.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.6.txt	29.2	0.831177	37.000	1.110	10.000	53.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.7.txt	30.3	0.829395	43.500	1.107	8.000	48.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.8.txt	30.2	0.831092	43.000	1.111	8.000	49.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.9.txt	29.4	0.824830	41.000	1.118	7.500	51.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	31.1	0.833298	36.000	1.124	8.000	56.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	30.2	0.832903	36.500	1.126	6.500	57.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	31.6	0.833805	36.500	1.128	6.500	57.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	31.5	0.831637	33.000	1.135	6.500	60.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	31.3	0.833950	32.500	1.141	6.500	61.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	32.3	0.835837	34.000	1.124	5.000	61.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	32.4	0.839454	30.500	1.130	6.500	63.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	31.4	0.836281	37.000	1.140	6.000	57.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	31.6	0.833564	36.000	1.123	7.500	56.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	31.3	0.832590	36.500	1.130	7.000	56.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.0.txt	15.8	0.773824	34.500	0.902	47.500	18.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.1.txt	16.4	0.781892	32.000	0.916	45.500	22.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.2.txt	16.0	0.782294	37.500	0.905	46.500	16.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.3.txt	16.5	0.781619	33.500	0.920	45.500	21.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.4.txt	16.1	0.783053	39.500	0.906	44.000	16.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.5.txt	15.3	0.777386	33.500	0.894	48.500	18.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.6.txt	15.9	0.784934	36.500	0.921	43.000	20.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.7.txt	16.5	0.783428	41.500	0.906	42.000	16.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.8.txt	17.3	0.786427	34.000	0.923	46.500	19.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.9.txt	15.4	0.779672	34.000	0.911	46.500	19.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.0.txt	16.4	0.783258	36.000	0.920	43.500	20.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.1.txt	16.8	0.779628	38.000	0.913	43.500	18.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.2.txt	17.0	0.781276	33.500	0.914	46.000	20.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.3.txt	16.5	0.779854	32.500	0.907	45.500	22.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.4.txt	16.6	0.782607	34.000	0.918	46.000	20.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.5.txt	16.6	0.779066	33.000	0.908	48.000	19.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.6.txt	16.6	0.777538	37.000	0.905	43.500	19.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.7.txt	15.7	0.779085	40.000	0.911	43.500	16.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.8.txt	15.3	0.780471	30.500	0.914	46.000	23.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.9.txt	15.3	0.776650	31.500	0.907	48.500	20.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.0.txt	33.3	0.843279	31.000	1.163	3.000	66.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.1.txt	33.5	0.844468	26.500	1.164	3.000	70.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.2.txt	34.1	0.845528	32.000	1.159	2.000	66.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.3.txt	33.6	0.843785	33.500	1.160	3.500	63.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.4.txt	34.0	0.847831	29.500	1.164	2.500	68.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.5.txt	33.6	0.844994	32.000	1.165	2.500	65.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.6.txt	34.0	0.846195	33.000	1.157	3.500	63.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.7.txt	33.9	0.845778	34.500	1.159	2.000	63.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.8.txt	33.9	0.845250	33.500	1.163	2.000	64.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC.TEXTUAL-OUTPUT-ONLY-match.9.txt	34.0	0.845759	32.500	1.167	1.500	66.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.0.txt	35.7	0.851483	25.500	1.172	2.000	72.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.1.txt	34.6	0.846079	26.000	1.176	2.000	72.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.2.txt	34.8	0.846052	25.500	1.173	2.500	72.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.3.txt	34.9	0.846117	29.500	1.170	1.500	69.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.4.txt	35.2	0.847223	29.000	1.170	1.500	69.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.5.txt	34.6	0.845910	25.500	1.175	2.000	72.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.6.txt	34.6	0.847583	25.000	1.177	2.500	72.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.7.txt	34.7	0.848021	27.500	1.173	2.000	70.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.8.txt	34.9	0.847469	31.000	1.174	2.000	67.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.ISOMETRIC-TOP-N.TEXTUAL-OUTPUT-ONLY-match.9.txt	34.7	0.848860	22.500	1.178	1.500	76.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	34.7	0.848501	24.500	1.182	2.500	73.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt						
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	34.0	0.845245	27.000	1.179	2.500	70.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	34.4	0.846648	25.000	1.187	3.000	72.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	34.1	0.843975	29.000	1.169	3.000	68.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	34.4	0.844478	28.500	1.173	2.500	69.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	34.1	0.847491	26.500	1.163	4.000	69.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	34.1	0.844257	25.500	1.177	4.000	70.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	34.6	0.845642	28.000	1.176	2.500	69.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	34.4	0.846362	28.500	1.177	2.500	69.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.0.txt	17.7	0.791230	35.500	0.925	42.500	22.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.1.txt	17.9	0.793399	38.500	0.923	43.000	18.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.2.txt	17.3	0.788349	39.500	0.927	42.500	18.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.3.txt	17.1	0.792049	40.500	0.919	43.000	16.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.4.txt	17.2	0.789604	38.500	0.910	45.000	16.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.5.txt	16.2	0.787094	39.500	0.913	43.500	17.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.6.txt	17.4	0.792091	36.000	0.921	45.000	19.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.7.txt	16.7	0.787043	41.000	0.915	42.500	16.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.8.txt	17.9	0.790627	40.000	0.918	43.000	17.000
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER.TEXTUAL-OUTPUT-ONLY-match.9.txt	16.6	0.792745	38.500	0.923	43.000	18.500
outputs-final/must-c/0-shot-match-output-only/0-shot.en-de.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match.0.txt	17.3	0.791713	42.500	0.926	42.000	15.500
